0000069,rojo,11,9,17,13,7,4,8,19,12,2,18
0000070,rojo,9,2,7,20,5,17,15,12,11,16,13
0000071,azul,2,13,14,16,20,12,18,9,11,3,5,8,15,19
0000072,rojo,20,7,19,5,2,3,6,13,1,8,14
0000073,amarillo,7,16,18,15,1,13,6,4,8,19,14,10,9,3
0000074,rojo,4,13,6,12,11,14,5,17,3,19,10
0000075,amarillo,19,10,5,1,3,14,16,4,13,12,11,8,2,6
0000076,azul,9,20,6,8,1,10,5,17,7,18,14,3,11,13
0000077,amarillo,9,4,17,7,6,3,12,14,10,19,1,5,11,15
0000078,azul,13,4,6,3,18,9,17,20,12,11,15,5,2,7
0000079,amarillo,17,7,1,11,12,20,4,3,8,2,19,5,15,18
0000080,rojo,10,16,15,8,6,4,12,17,14,9,13
0000081,amarillo,11,7,3,19,8,20,2,4,18,17,15,9,12,13
0000082,rojo,18,10,11,2,7,13,17,19,20,9,6
0000083,rojo,9,18,10,5,4,2,16,12,20,17,1
0000084,amarillo,4,7,19,14,2,17,10,18,13,8,15,3,6,20
0000085,rojo,10,1,5,7,19,6,16,2,9,11,15
0000086,amarillo,17,19,20,18,5,1,11,6,8,2,12,7,4,9
0000087,amarillo,3,1,6,12,10,11,8,4,13,18,17,5,14,19
0000088,amarillo,12,15,4,1,6,3,20,18,7,10,2,13,11,16
0000089,rojo,16,11,9,12,13,10,18,20,19,17,1
0000090,amarillo,8,6,16,4,2,10,1,13,7,9,12,11,5,18
0000091,amarillo,5,12,13,10,2,3,20,7,17,9,15,11,6,1
0000092,rojo,9,10,2,8,13,5,16,1,6,20,12
0000093,rojo,18,16,2,7,6,3,13,1,5,20,14
0000094,rojo,3,10,12,19,18,11,6,2,5,13,8
0000095,rojo,15,10,18,12,1,7,11,16,3,20,2
0000096,rojo,4,8,12,20,17,15,13,5,2,7,10
0000097,amarillo,11,7,12,18,16,6,19,13,17,3,1,8,10,9
0000098,azul,2,16,11,14,3,9,1,10,15,17,19,12,4,18
0000099,azul,5,20,2,16,18,17,13,11,6,19,8,9,1,3
0000100,azul,15,8,18,3,9,7,11,12,13,6,10,4,20,17
0000101,azul,4,12,9,10,2,11,13,5,14,20,18,17,19,7
0000102,rojo,16,4,2,1,20,8,13,3,19,10,12
0000103,rojo,18,6,15,1,8,12,19,14,16,7,13
0000104,azul,3,10,13,5,14,1,2,20,15,16,11,7,19,18
0000105,amarillo,13,7,19,4,6,12,18,14,3,20,11,9,17,15
0000106,amarillo,1,6,14,10,16,2,18,4,13,19,11,5,17,8
0000107,amarillo,20,11,17,10,9,1,5,7,2,14,3,15,8,4
0000108,rojo,2,16,5,11,18,17,10,14,6,7,4
0000109,azul,16,3,1,14,10,8,11,4,20,18,5,6,13,15
0000110,amarillo,10,8,14,4,3,17,13,1,19,20,12,2,7,11
0000111,azul,1,8,13,3,18,11,17,7,12,9,4,5,20,2
0000112,amarillo,19,12,14,5,6,4,10,20,2,11,15,8,17,13
0000113,azul,5,2,19,14,16,12,3,11,15,7,1,18,20,4
0000114,amarillo,5,14,18,16,7,15,9,3,6,8,20,17,1,2
0000115,azul,18,1,15,5,3,10,9,14,12,6,19,13,4,8
0000116,azul,6,14,10,16,18,19,4,17,1,12,7,5,9,2
0000117,azul,8,6,1,18,16,12,7,4,5,13,11,10,9,14
0000118,rojo,4,6,2,10,7,12,11,8,3,15,16
0000119,amarillo,18,7,19,8,6,10,15,20,9,16,5,1,11,3
0000120,amarillo,2,11,6,5,14,4,16,17,12,8,18,9,19,15
0000121,amarillo,11,1,17,18,14,16,10,8,9,4,5,12,15,13
0000122,amarillo,1,12,10,5,17,14,2,9,13,6,18,7,3,16
0000123,rojo,12,14,9,3,10,19,7,4,2,5,1
0000124,azul,4,2,16,20,8,9,5,12,15,1,14,11,17,10
0000125,amarillo,12,9,3,16,5,15,11,18,13,1,14,10,4,17
0000126,amarillo,6,14,1,19,9,5,15,17,18,12,8,2,7,13
0000127,rojo,19,4,9,10,11,8,12,20,17,7,14
0000128,rojo,9,15,3,16,8,11,19,10,4,18,6
0000129,rojo,18,16,6,7,20,2,11,15,8,19,1
0000130,rojo,8,7,11,17,18,2,6,10,4,14,16
0000131,azul,10,6,18,14,8,9,20,17,3,16,1,7,19,13
0000132,amarillo,19,15,17,4,18,11,7,1,10,20,3,8,2,13
0000133,azul,7,18,14,19,4,5,17,3,13,20,11,10,8,12
0000134,rojo,15,10,2,13,11,3,20,1,9,8,5
0000135,rojo,12,4,16,20,8,11,2,19,6,14,18
0000136,azul,3,9,1,17,5,20,15,12,14,6,19,4,10,16
0000137,amarillo,12,6,17,11,13,5,19,4,9,8,1,14,15,7
0000138,azul,11,1,12,20,14,9,6,18,8,7,13,19,17,4
0000139,amarillo,9,18,2,19,11,3,16,15,5,7,12,10,1,8
0000140,azul,8,10,1,20,16,19,13,4,6,9,17,12,5,7
0000141,amarillo,13,1,16,4,15,10,11,8,17,12,14,7,18,20
0000142,rojo,17,5,11,16,12,15,20,4,13,1,14
0000143,azul,7,15,14,13,10,11,6,17,18,1,5,8,19,16
0000144,amarillo,8,13,3,7,14,12,9,11,1,17,2,5,16,15
0000145,azul,16,5,17,9,1,10,11,19,4,20,8,7,18,6
0000146,rojo,20,3,10,5,15,14,7,18,12,19,9
0000147,rojo,6,10,18,14,9,16,15,17,4,11,19
0000148,rojo,5,3,12,16,13,17,4,15,11,7,20
0000149,amarillo,18,1,2,13,3,11,20,10,4,9,12,5,6,19
0000150,amarillo,2,14,18,12,20,13,15,8,1,4,6,3,5,11
0000151,amarillo,2,5,17,18,20,1,7,14,6,3,10,19,15,4
0000152,amarillo,3,15,17,9,1,7,8,13,19,10,4,14,18,6
0000153,rojo,17,16,18,19,14,12,4,7,9,15,20
0000154,azul,14,4,1,15,18,13,19,11,8,3,2,17,7,16
0000155,amarillo,1,2,13,17,16,11,18,12,6,15,9,10,20,8
0000156,azul,19,14,4,2,16,5,10,9,17,12,7,6,1,13
0000157,amarillo,4,8,20,19,13,5,11,14,15,16,18,6,1,7
0000158,azul,15,12,16,19,10,6,17,20,9,11,2,8,7,13
0000159,rojo,8,17,19,1,4,7,11,14,13,18,6
0000160,amarillo,6,14,20,10,12,16,19,18,1,15,8,17,5,11
0000161,amarillo,13,8,19,1,10,6,7,2,12,4,5,11,18,17
0000162,rojo,6,18,14,9,15,19,7,5,17,12,13
0000163,amarillo,8,19,15,11,13,7,12,3,4,1,10,5,9,17
0000164,rojo,4,14,18,16,2,11,15,3,1,19,9
0000165,rojo,12,8,13,9,17,10,20,16,1,11,3
0000166,rojo,8,15,17,16,18,19,13,6,14,4,3
0000167,rojo,2,3,14,8,4,20,17,5,10,7,19
0000168,amarillo,19,17,20,15,10,8,13,18,7,12,11,3,14,5
0000169,rojo,7,15,10,2,11,20,14,16,5,4,9
0000170,amarillo,17,13,12,20,8,6,11,18,3,16,15,1,14,2
0000171,rojo,16,8,13,19,11,2,5,14,6,3,10
0000172,amarillo,8,13,3,19,6,7,17,18,9,4,12,11,16,1
0000173,azul,17,15,12,18,16,7,1,3,2,10,11,8,19,6
0000174,azul,19,10,1,3,17,18,7,8,5,9,14,15,20,12
0000175,amarillo,2,16,10,5,17,15,20,18,3,7,14,12,9,6
0000176,amarillo,19,17,13,8,1,6,20,15,2,14,16,7,5,4
0000177,rojo,12,17,14,6,9,16,19,2,5,8,18
0000178,rojo,10,6,17,15,19,1,12,5,7,20,9
0000179,rojo,5,10,20,14,9,11,4,15,16,17,8
0000180,rojo,8,20,11,3,10,18,16,12,1,17,15
0000181,azul,1,16,3,7,6,9,5,18,2,17,15,19,8,4
0000182,amarillo,12,9,6,3,18,5,14,1,11,16,19,17,10,4
0000183,rojo,8,15,16,7,20,1,19,13,9,10,18
0000184,amarillo,8,6,11,13,12,17,14,9,1,18,3,7,2,19
0000185,amarillo,2,19,6,12,7,10,17,14,8,4,20,11,18,1
0000186,amarillo,5,18,20,1,4,15,9,16,14,8,11,2,19,10
0000187,azul,2,18,10,4,13,8,6,15,19,16,9,5,12,14
0000188,rojo,16,2,4,17,1,11,13,15,3,18,19
0000189,rojo,10,19,11,15,7,1,20,9,12,8,18
0000190,rojo,13,3,9,10,18,7,2,5,20,6,8
0000191,amarillo,9,4,16,18,17,3,1,10,12,5,14,13,11,7
0000192,amarillo,8,7,1,4,16,15,9,12,5,13,3,20,18,14
0000193,azul,16,11,7,5,14,15,12,20,19,13,10,4,17,8
0000194,rojo,19,9,17,2,20,15,10,1,8,5,7
0000195,azul,2,8,20,15,19,5,4,16,18,3,12,6,17,9
0000196,azul,17,10,19,4,16,6,1,8,18,14,7,3,5,12
0000197,azul,2,19,14,10,18,17,5,11,20,7,6,9,1,8
0000198,azul,18,19,15,1,6,8,3,17,5,16,12,11,20,13
0000199,rojo,17,10,11,12,20,19,1,13,14,15,3
0000200,amarillo,14,8,15,17,20,18,1,3,5,6,11,2,7,12
0000201,azul,17,9,19,7,15,18,6,8,1,2,12,13,5,20
0000202,rojo,2,17,6,8,9,1,4,15,3,7,14
0000203,amarillo,18,3,8,9,12,17,16,6,5,7,11,10,4,13
0000204,rojo,2,13,14,19,11,16,15,8,4,18,10
0000205,rojo,6,16,19,13,8,3,20,12,7,17,2
0000206,amarillo,18,17,14,9,15,6,10,5,8,20,3,7,1,19
0000207,azul,13,10,7,3,4,6,14,20,9,18,16,8,11,15
0000208,amarillo,5,17,14,9,6,11,1,8,16,10,13,12,15,4
0000209,azul,4,13,20,19,5,17,9,12,1,3,8,18,10,15
0000210,azul,9,14,12,10,2,15,19,3,8,13,20,4,11,5
0000211,amarillo,19,8,17,18,12,5,13,20,16,2,14,15,11,9
0000212,amarillo,10,19,14,3,15,2,7,16,6,1,20,13,18,8
0000213,amarillo,2,4,20,1,11,18,3,7,9,16,5,19,8,6
0000214,rojo,4,17,18,1,14,11,19,3,8,6,20
0000215,azul,6,12,16,4,3,8,18,15,10,11,7,14,20,9
0000216,azul,11,15,14,17,8,10,5,20,6,13,1,18,12,3
0000217,rojo,5,18,19,3,12,6,8,13,15,14,11
0000218,rojo,12,14,10,5,18,19,13,8,20,15,6
0000219,rojo,19,1,12,3,16,6,11,18,7,5,10
0000220,rojo,10,4,9,14,6,15,1,3,16,12,18
0000221,azul,1,8,12,20,9,10,13,7,14,15,18,4,3,16
0000222,azul,4,13,1,5,16,20,7,6,19,2,9,18,15,14
0000223,azul,15,2,18,13,5,11,12,1,4,7,3,17,8,19
0000224,amarillo,20,4,3,6,19,15,7,10,9,5,12,18,11,13
0000225,rojo,1,18,8,19,2,17,3,9,14,13,5
0000226,amarillo,2,4,19,8,9,6,14,17,13,5,12,10,18,20
0000227,azul,13,9,1,4,3,12,8,2,6,14,7,11,17,19
0000228,azul,14,9,18,12,1,11,20,8,16,19,7,6,13,4
0000229,rojo,11,19,6,5,13,9,15,2,12,1,8
0000230,amarillo,12,6,19,13,9,7,1,4,14,3,5,18,20,11
0000231,azul,1,3,4,13,11,9,17,7,15,20,6,5,19,2
0000232,rojo,6,4,19,16,3,5,8,11,1,17,18
0000233,azul,5,3,18,20,1,16,2,6,8,19,7,15,12,14
0000234,rojo,12,16,17,5,15,2,10,9,7,18,11
0000235,rojo,13,20,12,15,4,19,9,17,3,7,8
0000236,rojo,1,10,4,9,2,7,8,20,5,18,3
0000237,rojo,11,3,8,20,5,14,19,12,7,17,2
0000238,rojo,20,17,6,8,5,13,18,3,4,2,14
0000239,azul,17,7,2,10,4,18,6,1,14,11,3,9,5,8
0000240,rojo,14,5,16,12,19,1,20,10,9,11,2
0000241,amarillo,18,2,7,14,12,1,13,9,11,16,20,4,6,17
0000242,rojo,1,18,16,7,14,4,15,19,17,2,12
0000243,azul,4,17,12,6,15,3,8,7,14,2,20,11,18,19
0000244,azul,1,2,20,15,14,3,9,19,12,7,17,5,4,13
0000245,amarillo,15,18,11,2,14,6,9,10,3,12,19,8,13,17
0000246,azul,3,13,11,1,4,20,14,15,16,6,7,8,9,19
0000247,rojo,18,17,11,16,8,15,12,6,2,1,10
0000248,rojo,19,10,9,18,2,15,20,7,1,4,14
0000249,amarillo,3,11,15,12,14,1,18,17,4,7,19,5,6,16
0000250,amarillo,6,13,9,3,11,2,19,15,1,18,16,14,8,20
0000251,rojo,16,3,4,8,11,15,18,2,6,1,10
0000252,rojo,1,17,6,13,5,12,9,16,18,4,10
0000253,amarillo,14,2,6,19,9,7,13,15,17,5,10,16,18,12
0000254,azul,1,10,7,6,16,15,13,19,5,20,12,17,3,4
0000255,azul,20,11,6,1,5,12,3,18,4,19,10,9,7,14
0000256,amarillo,5,17,6,11,4,9,20,19,7,3,16,10,1,8
0000257,rojo,12,11,15,3,14,13,18,6,2,8,4
0000258,rojo,4,18,16,11,7,9,6,20,19,3,8
0000259,azul,11,19,12,14,2,10,15,13,18,8,20,3,4,9
0000260,amarillo,7,17,20,2,4,19,13,14,8,15,18,1,3,6
0000261,azul,18,5,10,16,20,1,15,11,4,12,19,8,6,9
0000262,amarillo,5,4,12,1,15,11,17,20,16,9,8,7,19,10
0000263,amarillo,5,17,9,19,1,8,13,2,3,4,7,16,18,14
0000264,azul,11,4,3,19,8,13,15,2,1,17,10,6,16,14
0000265,rojo,6,2,5,9,10,12,16,11,18,8,3
0000266,amarillo,4,2,10,17,9,11,19,1,20,13,15,12,3,14
0000267,amarillo,15,19,1,14,17,18,5,6,16,7,2,13,8,9
0000268,rojo,3,10,14,1,13,15,2,12,4,11,7
0000269,rojo,20,18,5,12,15,3,2,13,17,9,11
0000270,azul,8,9,3,18,20,16,12,13,19,5,10,7,1,11
0000271,amarillo,11,4,2,19,1,14,17,6,7,5,20,12,15,18
0000272,azul,9,16,1,15,8,14,3,12,6,2,4,18,5,17
0000273,amarillo,10,6,14,17,15,20,1,12,2,16,19,18,13,3
0000274,azul,12,1,10,5,16,20,14,13,6,17,11,3,2,15
0000275,amarillo,14,18,11,20,1,8,7,12,9,3,2,15,6,5
0000276,rojo,10,9,15,3,1,13,12,8,7,16,18
0000277,rojo,2,7,14,16,6,18,19,8,17,10,12
0000278,amarillo,18,5,19,2,17,20,15,1,8,9,3,12,14,11
0000279,azul,3,10,13,11,17,15,14,19,9,4,1,20,2,16
0000280,amarillo,8,1,20,3,14,12,18,10,15,5,13,6,17,4
0000281,amarillo,4,19,13,8,14,7,9,20,18,2,5,12,11,3
0000282,rojo,4,3,10,7,13,20,16,15,18,14,11
0000283,rojo,13,11,17,3,7,2,1,6,8,5,15
0000284,amarillo,2,8,4,17,19,11,18,10,16,1,3,5,7,13
0000285,rojo,1,5,6,16,8,10,4,7,9,19,13
0000286,rojo,8,2,7,10,13,14,12,15,3,5,20
0000287,rojo,5,8,10,2,12,20,13,9,18,19,14
0000288,azul,20,4,5,8,3,9,2,6,11,14,12,7,1,17
0000289,rojo,19,12,5,20,18,6,11,4,13,8,14
0000290,rojo,10,11,5,16,3,4,2,20,14,12,7
0000291,rojo,6,1,5,13,16,19,17,11,12,10,15
0000292,azul,1,16,17,2,3,4,8,7,13,9,20,12,6,14
0000293,rojo,20,14,2,1,7,8,15,16,18,10,19
0000294,rojo,15,7,5,6,18,4,10,20,1,16,14
0000295,azul,3,6,17,1,4,11,13,8,2,18,9,19,16,7
0000296,amarillo,14,15,1,8,5,7,19,18,11,9,12,16,6,20
0000297,azul,13,1,4,11,10,18,3,7,16,14,8,9,6,20
0000298,amarillo,18,10,8,13,1,12,17,19,5,3,6,9,20,11
0000299,amarillo,7,20,11,2,10,18,14,6,5,17,1,3,15,19
0000300,rojo,13,15,19,12,4,7,1,18,16,2,20
0000301,rojo,2,1,3,10,12,13,7,18,14,9,15
0000302,amarillo,19,9,10,5,17,6,7,8,11,1,18,3,13,4
0000303,amarillo,10,7,14,9,4,2,8,6,5,19,13,11,15,1
0000304,amarillo,20,4,14,7,5,6,17,1,16,10,13,9,2,19
0000305,amarillo,5,9,14,7,10,17,6,15,19,2,20,13,1,12
0000306,amarillo,14,12,9,20,7,5,17,16,11,4,19,18,13,1
0000307,rojo,15,1,11,13,20,6,4,14,2,12,7
0000308,amarillo,3,12,4,17,9,2,15,10,14,8,1,16,18,7
0000309,azul,12,2,19,17,10,13,15,1,11,6,5,14,9,16
0000310,rojo,18,14,2,13,1,11,3,9,4,8,5
0000311,rojo,18,10,17,9,2,12,8,11,3,4,20
0000312,azul,13,5,2,10,8,1,12,17,19,3,16,7,18,14
0000313,amarillo,20,3,17,2,14,18,13,7,16,19,15,9,8,5
0000314,rojo,9,13,11,14,2,1,8,15,16,20,17
0000315,azul,1,12,3,7,4,10,9,5,20,14,19,13,18,16
0000316,azul,3,1,16,9,4,13,11,2,10,6,8,14,17,20
0000317,rojo,5,10,6,14,4,1,13,17,20,19,8
0000318,azul,19,12,8,14,10,18,13,2,6,17,1,5,4,9
0000319,amarillo,15,18,5,11,4,1,14,9,17,20,7,2,3,6
0000320,azul,5,2,8,15,19,7,1,10,4,18,12,14,16,20
0000321,azul,7,19,6,1,17,10,14,13,11,12,15,2,16,4
0000322,azul,14,13,17,11,16,15,9,20,3,7,5,10,8,18
0000323,rojo,16,12,13,9,2,3,10,7,6,5,18
0000324,azul,8,15,20,18,4,9,11,5,16,6,3,2,17,13
0000325,rojo,8,18,12,10,1,9,4,13,17,19,6
0000326,azul,11,5,1,3,14,4,6,15,18,9,17,7,12,2
0000327,amarillo,4,11,17,14,6,2,8,16,5,18,3,19,10,9
0000328,rojo,18,11,1,19,9,13,15,7,4,12,8
0000329,amarillo,9,1,19,10,14,12,11,6,15,16,8,17,4,7
0000330,amarillo,10,15,9,2,16,7,20,13,12,4,6,8,19,14
0000331,azul,1,14,18,7,4,12,11,20,13,6,15,3,17,19
0000332,azul,13,3,15,7,17,11,20,2,12,10,19,6,16,1
0000333,rojo,2,12,11,7,16,15,6,17,14,1,4
0000334,amarillo,14,1,15,6,5,3,17,19,4,18,10,8,16,13
0000335,azul,8,20,17,7,1,5,15,14,19,2,11,3,18,13
0000336,rojo,11,15,4,14,9,16,20,10,3,12,17
0000337,rojo,4,12,14,5,9,1,3,6,10,17,8
0000338,azul,20,1,15,10,16,11,13,8,17,4,9,12,3,7
0000339,azul,10,14,1,20,12,11,7,2,16,8,6,4,3,17
0000340,rojo,9,5,18,3,13,17,12,11,10,8,15
0000341,rojo,3,6,9,18,4,14,5,17,16,15,19
0000342,azul,4,18,11,3,12,17,10,15,7,13,16,19,14,20
0000343,amarillo,4,13,17,19,15,2,6,9,7,12,8,20,1,14
0000344,amarillo,3,13,18,6,16,17,19,4,20,5,15,7,9,2
0000345,rojo,15,5,11,2,8,7,18,14,19,20,4
0000346,amarillo,4,14,9,3,20,19,16,6,8,12,13,10,18,1
0000347,azul,4,13,18,15,14,9,20,16,11,10,5,17,3,12
0000348,amarillo,18,1,10,4,17,8,15,11,16,5,3,19,2,9
0000349,amarillo,4,7,10,11,12,14,20,6,15,18,13,1,8,17
0000350,azul,20,7,14,13,2,4,19,6,15,11,3,16,10,17
0000351,azul,2,11,13,10,19,3,6,14,12,4,17,1,18,16
0000352,rojo,19,15,7,6,11,5,10,18,1,4,20
0000353,azul,3,4,6,5,10,19,14,12,16,1,18,20,8,2
0000354,azul,20,8,14,9,1,13,15,17,19,16,18,4,12,7
0000355,amarillo,8,12,13,3,10,7,11,16,18,1,6,20,14,19
0000356,rojo,19,13,11,6,1,20,10,15,17,12,3
0000357,azul,12,20,14,6,18,9,15,5,10,13,19,2,8,17
0000358,azul,19,8,10,4,12,1,5,17,18,3,6,16,9,13
0000359,azul,14,2,4,20,6,17,11,18,9,3,16,8,12,13
0000360,azul,10,15,11,16,5,7,8,4,19,12,9,13,20,1
0000361,amarillo,15,19,5,18,3,16,6,1,14,17,8,13,7,4
0000362,amarillo,12,17,15,18,10,2,14,19,3,7,16,5,9,4
0000363,azul,11,18,8,16,17,20,12,10,3,4,14,5,2,9
0000364,amarillo,4,17,6,1,5,16,13,20,19,14,18,9,10,8
0000365,amarillo,2,10,19,15,11,4,17,1,14,18,20,5,8,3
0000366,rojo,3,20,10,6,1,14,13,16,18,15,4
0000367,rojo,1,13,16,17,12,18,2,14,9,19,10
0000368,azul,6,19,20,7,4,3,15,5,10,12,17,14,18,11
0000369,azul,12,8,15,20,9,5,4,17,6,14,2,3,11,18
0000370,amarillo,8,3,7,19,20,10,4,11,17,6,13,5,14,2
0000371,azul,1,15,14,11,12,8,4,7,19,10,13,9,3,6
0000372,rojo,17,14,6,11,18,15,8,12,19,5,10
0000373,amarillo,7,5,12,6,18,17,15,19,16,8,2,3,10,1
0000374,amarillo,18,6,11,5,3,15,9,17,4,20,13,12,7,1
0000375,azul,2,7,18,19,1,3,15,17,10,16,11,14,20,4
0000376,rojo,2,5,19,4,6,18,17,20,13,1,7
0000377,rojo,19,8,12,20,5,4,14,3,1,7,17
0000378,azul,20,10,12,2,19,8,13,4,15,16,18,1,3,7
0000379,amarillo,15,4,1,14,20,2,7,19,8,6,3,12,5,13
0000380,amarillo,13,4,7,3,15,8,6,12,11,18,20,1,5,14
0000381,rojo,3,18,2,8,12,7,6,9,11,16,13
0000382,rojo,13,3,2,11,18,14,5,4,12,20,9
0000383,azul,12,13,20,18,19,17,4,6,15,14,5,7,3,1
0000384,amarillo,20,3,12,13,16,14,9,17,6,11,1,2,8,19
0000385,amarillo,6,12,7,3,10,15,8,1,11,4,2,20,18,9
0000386,azul,3,7,1,6,2,10,17,12,16,8,18,20,11,15
0000387,azul,2,18,10,12,15,9,13,11,7,20,19,5,6,14
0000388,amarillo,8,3,1,12,18,15,19,11,9,4,5,10,2,14
0000389,amarillo,19,20,2,18,12,5,7,11,10,14,6,15,4,9
0000390,rojo,13,8,4,6,19,10,9,15,20,14,12
0000391,azul,3,2,18,16,13,11,12,5,15,9,8,10,7,6
0000392,azul,6,10,12,3,5,17,8,15,2,19,7,13,1,14
0000393,azul,2,20,12,17,19,7,1,16,9,8,5,18,13,14
0000394,amarillo,18,7,2,5,9,14,3,20,11,16,12,6,1,8
0000395,rojo,20,2,10,14,13,1,12,16,8,15,3
0000396,rojo,16,9,7,1,18,12,2,8,6,4,3
0000397,rojo,8,3,11,10,5,1,4,12,15,7,20
0000398,azul,7,13,18,1,4,19,5,20,2,14,12,9,17,16
0000399,rojo,17,11,18,15,6,5,19,4,13,20,8
0000400,rojo,15,19,7,20,18,3,1,2,10,17,6
0000401,azul,1,9,6,18,8,19,7,10,12,2,20,14,17,4
0000402,azul,13,4,5,19,7,20,12,8,6,10,14,17,18,1
0000403,rojo,11,15,13,3,6,19,10,17,5,18,16
0000404,rojo,3,7,14,12,15,1,6,10,5,17,20
0000405,azul,18,17,16,9,10,19,3,1,8,2,5,13,7,14
0000406,azul,9,1,11,16,3,20,18,6,8,7,13,10,2,5
0000407,amarillo,5,18,8,11,12,2,20,1,9,16,6,13,3,14
0000408,azul,17,9,10,19,16,4,18,15,7,2,5,20,3,12
0000409,azul,17,13,9,18,11,19,20,14,7,8,2,15,10,6
0000410,azul,14,7,4,12,15,16,20,9,11,17,2,10,18,6
0000411,rojo,2,17,12,4,18,11,16,15,7,19,10
0000412,amarillo,8,4,1,3,15,13,9,18,6,20,10,5,19,12
